ABOX;TBOX;POS;ABox_size;ABox_load_time;Conflicts_size;Conflicts_time;pi_repair_size;pi_repair_time;pi_repair_total_time;cl_ABox_size;cl_ABox_time;all_supports_size;all_supports_time;cpi_repair_size;cpi_repair_time;cpi_repair_total_time;cl-ABox_size;cl-ABox_time;cl_pi_repair_size;cpi_repair++_size;cpi_repair++_time;cpi_repair++_total_time;onlycpi-repair
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.9.txt;463349;1.74200010299683;1;32.2039999961853;19276;6.4449999332428;40.3910000324249;688572;9.66499996185303;689743;6325.77699995041;53170;9.02900004386902;6379.58099985123;225223;9.41400003433228;34173;53449;0.622999906539917;3204.59599995613;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.7.txt;463349;1.09599995613098;1;22.6850001811981;4609;3.5699999332428;27.3510000705719;688572;6.95000004768372;690425;6285.54800009727;14145;8.58499979972839;6323.95199990273;225223;7.09400010108948;9552;14161;0.658999919891357;3720.22200012207;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.5.txt;463349;1.32399988174438;33;22.3129999637604;15689;4.88400006294251;28.5209999084473;688572;5.64099979400635;691610;6318.65100002289;44466;117.828000068665;6463.57299995422;225223;7.13800001144409;28932;44621;1.48600006103516;3326.20900011063;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.3.txt;463349;1.34800004959106;19;22.6040000915527;8469;4.10199999809265;28.0540001392364;688572;5.97300004959106;696399;6307.34899997711;25133;75.9789998531342;6411.55900001526;225223;7.3219997882843;16733;25202;2.03099989891052;3494.99300003052;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.9.txt;463349;1.30799984931946;2;21.8960001468658;16850;8.54299998283386;31.7469999790192;688572;6.17199993133545;689063;6359.51200008392;47043;22.558000087738;6411.20700001717;225223;6.96700000762939;30403;47253;2.5389997959137;3478.8069999218;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.7.txt;463349;1.27799987792969;1;22.3800001144409;11829;8.73399996757507;32.3919999599457;688572;8.09500002861023;689337;6369.33599996567;34253;16.1689999103546;6419.79800009728;225223;11.5239999294281;22534;34363;2.42000007629395;3453.43099999428;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.5.txt;463349;0.966000080108643;1;22.7360000610352;14392;9.18299984931946;32.8849999904633;688572;6.19700002670288;690070;6356.15700006485;40705;16.0049998760223;6400.54999995232;225223;6.95600008964539;26467;40859;2.6399998664856;3455.34399986267;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.3.txt;463349;1.04100012779236;40;22.3710000514984;22670;11.9139997959137;35.3259999752045;688572;5.97800016403198;692830;6348.33899998665;61124;336.509000062942;6713.09800004959;225223;6.84500002861023;38809;61479;4.46300005912781;3167.75300002098;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos500_prob_0.9.txt;463349;1.10999989509583;1;23.1120002269745;22078;2.55999994277954;26.7820000648499;688572;5.82599997520447;691089;6448.23500013351;59771;7.34500002861023;6483.65400004387;225223;7.69199991226196;38075;60153;0.289999961853027;3091.97799992561;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos500_prob_0.7.txt;463349;1.33699989318848;58;22.3629999160767;50490;4.92000007629395;28.6199998855591;688572;6.17599987983704;692758;6374.89499998093;120254;106.007999897003;6509.39899992943;225223;7.03800010681152;71105;121595;0.716000080108643;2505.08999991417;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos500_prob_0.5.txt;463349;1.13600015640259;19;22.5879998207092;0;2.43300008773804;26.1570000648499;688572;5.67499995231628;696122;6393.8140001297;0;39.0679998397827;6460.31599998474;225223;6.71000003814697;0;0;1.20999979972839;3830.69299983978;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos500_prob_0.3.txt;463349;1.10999989509583;5;21.7599999904633;48570;2.85000014305115;25.7200000286102;688572;5.76200008392334;703267;6382.78699994087;116491;13.970999956131;6424.91100001335;225223;6.85999989509583;69204;117774;0.521999835968018;2555.60399985313;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos750_prob_0.9.txt;463349;1.10099983215332;16;21.4450001716614;15850;3.4779999256134;26.0239999294281;688572;5.99399995803833;690035;6349.7009999752;44472;46.9240000247955;6425.51099991798;225223;7.24300003051758;28820;44670;0.597000122070313;3317.01399993896;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos750_prob_0.7.txt;463349;1.39199995994568;2;21.558000087738;6160;3.20299983024597;26.1529998779297;688572;5.86100006103516;690892;6387.39600014687;18611;10.5849997997284;6425.68899989128;225223;6.71000003814697;12484;18644;0.509000062942505;3626.42000007629;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos750_prob_0.5.txt;463349;1.31700015068054;1;23.2260000705719;15956;3.07599997520447;27.6190001964569;688572;5.49399995803833;693102;6384.02400016785;44780;8.25899982452393;6420.50899982452;225223;6.81900000572205;29024;44980;0.492000102996826;3306.44799995422;0
University5_p_0.000005.db;lubm-ex-20_disjoint.owl;pos750_prob_0.3.txt;463349;1.27600002288818;115;23.4880001544952;74511;14.6219999790192;39.3860001564026;688572;5.66499996185303;701159;6322.08700013161;164848;285.143999814987;6635.10699987411;225223;7.10999989509583;92962;167473;3.41599988937378;2160.48099994659;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.3.txt;463400;1.29100012779236;12;23.8769998550415;3321;8.81100010871887;33.9790000915527;688714;5.60800004005432;693074;6506.85500001907;10316;121.323999881744;6657.73799991608;225315;8.22499990463257;6989;10325;3.57500004768372;3833.71300005913;15
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.9.txt;463400;1.26200008392334;1;28.6979999542236;10266;5.03500008583069;34.9950001239777;688714;8.48300004005432;689843;6269.86400008202;29966;8.24499988555908;6316.66799998283;225315;7.58699989318848;19793;30059;0.895999908447266;3477.40100002289;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.7.txt;463400;1.79700016975403;6;27.925999879837;1881;4.0239999294281;33.7469999790192;688714;5.91000008583069;690605;6298.41000008583;6015;26.2249999046326;6353.77600002289;225315;7.44700002670288;4140;6021;0.782000064849854;3759.88700008392;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.5.txt;463400;1.66000008583069;4;22.9730000495911;28141;3.76300001144409;28.3960001468658;688714;6.2350001335144;691723;6342.92299985886;73698;18.6770000457764;6392.34500002861;225315;6.78699994087219;46063;74204;0.696000099182129;2946.42700004578;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.3.txt;463400;1.36699986457825;6;23.4140000343323;0;3.83899998664856;28.6210000514984;688714;6.26599979400635;696724;6342.01099991798;0;26.7430000305176;6397.71899986267;225315;6.7039999961853;0;0;1.35999989509583;3908.0759999752;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.9.txt;463400;1.44000005722046;39;24.3519999980926;30204;13.0989999771118;38.8910000324249;688714;6.25300002098084;689209;6357.28900003433;78293;324.638999938965;6711.89299988747;225315;7.18099999427795;48653;78857;2.42400002479553;2941.02200007439;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.7.txt;463400;1.23000001907349;1;23.5519998073578;4778;8.6800000667572;33.4619998931885;688714;6.64100003242493;689359;6370.3220000267;14611;15.8519999980927;6420.61000013351;225315;6.99899983406067;9859;14637;2.53600001335144;3723.08800005913;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.5.txt;463400;1.28600001335144;19;23.7539999485016;18187;10.0060000419617;35.0460000038147;688714;6.26300001144409;690163;6363.16499996185;50385;166.018000125885;6558.93099999428;225315;7.07299995422363;32417;50604;3.48299980163574;3257.67499995232;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.9.txt;463400;1.37000012397766;1;22.8570001125336;9217;2.48999977111816;26.7170000076294;688714;5.78799986839294;691161;6311.60400009155;27020;7.26999998092651;6348.61299991608;225315;7.20000004768372;17870;27087;0.423999786376953;3473.82399988174;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.7.txt;463400;1.77199983596802;1;28.9279999732971;12853;3.55800008773804;34.2679998874664;688714;9.73499989509583;692952;6417.91000008583;37025;7.30699992179871;6466.75300002098;225315;7.62399983406067;24299;37152;0.334000110626221;3335.7380001545;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.5.txt;463400;1.09999990463257;27;23.6349999904633;14799;3.02000021934509;27.7550001144409;688714;6.28200006484985;696455;6347.51600003243;41798;54.5499999523163;6431.74399995804;225315;7.17199993133545;27164;41963;1.11500000953674;3342.54699993134;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.3.txt;463400;1.25999999046326;17;23.5610001087189;0;2.79299998283386;27.6150000095367;688714;5.47300004959106;703521;6396.91300010681;0;36.0309998989105;6462.47899985313;225315;7.14400005340576;0;0;1.90999984741211;3803.67100000381;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.9.txt;463400;1.14499998092651;1;23.3589999675751;5096;3.31799983978271;27.8219997882843;688714;6.15700006484985;690123;6327.88499999046;15552;6.99600005149841;6364.73100018501;225315;6.61800003051758;10480;15576;0.463000059127808;3679.09599995613;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.7.txt;463400;1.27899980545044;14;22.7810001373291;7484;3.3050000667572;27.3650000095367;688714;5.67599987983704;691159;6392.39099979401;22286;42.0980000495911;6464.22499990463;225315;6.66299986839294;14841;22325;0.80400013923645;3522.64800000191;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.5.txt;463400;1.27100014686584;2;22.9339997768402;13448;3.53700017929077;27.7420001029968;688714;5.73099994659424;693194;6363.89100003243;38259;10.7579998970032;6404.02999997139;225315;6.7039999961853;24949;38397;0.555999994277954;3331.15100002289;0
University5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.3.txt;463400;1.04299998283386;56;23.9240000247955;11049;3.69700002670288;28.6640000343323;688714;5.75500011444092;701153;6422.84400010109;32165;138.991999864578;6590.58299994469;225315;6.13800001144409;21202;32251;4.78800010681152;2972.93000006676;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.9.txt;463684;1.46000003814697;1;28.8889999389648;0;4.71600008010864;35.0650000572205;689566;7.34899997711182;690687;5490.21599984169;0;6.60700011253357;5533.54600000382;225886;5.90899991989136;0;0;0.549000024795532;3344.50300002098;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.7.txt;463684;1.05700016021729;4;24.6949999332428;893;3.28999996185303;29.0420000553131;689566;5.0460000038147;691434;5477.83999991417;2841;16.779000043869;5524.14499998093;225886;6.0460000038147;1948;2841;0.65500020980835;3319.34800004959;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.5.txt;463684;1.09100008010864;3;24.7990000247955;903;3.36800003051758;29.2580001354217;689566;5.75600004196167;692526;5484.13899993897;2895;14.0320000648499;5528.41600012779;225886;6.13099980354309;1992;2895;0.677000045776367;3324.53699994087;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.3.txt;463684;0.990999937057495;13;24.7090001106262;0;3.51699995994568;29.2170000076294;689566;5.18799996376038;697413;5500.5150001049;0;44.5409998893738;5574.63399982452;225886;6.16600012779236;0;0;1.60199999809265;3414.69599986076;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.9.txt;463684;0.944999933242798;1;26.1199998855591;4339;7.43600010871887;34.5009999275207;689566;5.33699989318848;689954;5550.75300002098;13344;12.8940000534058;5594.83099985123;225886;6.11299991607666;9025;13364;2.11600017547607;3246.15700006485;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.7.txt;463684;1.21300005912781;2;26.4019999504089;2977;7.4300000667572;35.0450000762939;689566;5.3529999256134;690240;5552.11200022697;9158;20.289999961853;5603.80900001526;225886;6.10199999809265;6195;9172;2.2240002155304;3286.80000019073;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.5.txt;463684;1.26700019836426;22;26.2079999446869;8693;8.36999988555908;35.8450000286102;689566;5.26399993896484;691051;5566.24000000954;25862;174.544999837875;5772.07299995422;225886;6.06800007820129;17228;25921;2.64199995994568;3105.82299995422;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.3.txt;463684;1.14499998092651;13;26.1529998779297;2994;7.98400020599365;35.2829999923706;689566;5.47300004959106;693981;5903.03799986839;9336;108.136000156403;6042.68200016022;225886;6.2810001373291;6351;9345;3.15899991989136;3526.46000003815;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.9.txt;463684;1.5220000743866;3;28.8980000019073;1969;19.0310001373291;49.4510002136231;689566;6.1159999370575;689813;5627.29200005531;6138;56.4270000457764;5720.89800000191;225886;6.31599998474121;4170;6139;9.0789999961853;3409.20000004768;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.7.txt;463684;1.46999979019165;3;29.1210000514984;1691;19.2190001010895;49.8099999427795;689566;6.19800019264221;689976;5672.84599995613;5344;58.287999868393;5766.35500001907;225886;6.49699997901917;3654;5345;9.74300003051758;3644.28500008583;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.5.txt;463684;1.58299994468689;2;33.8380000591278;1360;21.7720000743866;57.1930000782013;689566;6.8970000743866;690321;6415.08599996567;4356;43.5900001525879;6497.95900011063;225886;6.27799987792969;3003;4363;9.94599986076355;3406.625;0
University5_p_0.00005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.3.txt;463684;1.35800004005432;3;28.7300000190735;765;19.4210000038147;49.5090000629425;689566;5.51699995994568;691396;5614.71000003815;2406;57.191999912262;5706.16700005531;225886;6.19899988174439;1641;2406;10.356999874115;3440.45599985123;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.9.txt;464060;1.3840000629425;3;29.9720001220703;0;3.82499980926514;35.180999994278;690554;6.12800002098084;691665;6293.69099998474;0;14.5639998912811;6344.03299999237;226501;7.24199986457825;0;0;0.726999998092651;3848.15500020981;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.7.txt;464060;1.38199996948242;7;30.6019999980926;861;3.94099998474121;35.9249999523163;690554;5.91799998283386;692410;6308.24699997902;2760;29.0510001182556;6372.0039999485;226501;6.91100001335144;1899;2760;0.705999851226807;3811.50099992752;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.5.txt;464060;1.21299982070923;4;30.5099999904633;1825;4.34000015258789;36.0629999637604;690554;5.84500002861023;693664;6351.93099999428;5664;19.0260000228882;6404.86500000954;226501;6.89699983596802;3843;5668;0.809999942779541;3796.42999982834;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.3.txt;464060;1.25099992752075;5;29.3710000514984;0;3.98900008201599;34.6110000610352;690554;6.39100003242493;698485;6355.74899983406;0;21.643000125885;6412.7610001564;226501;7.53699994087219;0;0;1.17699980735779;3856.47499990463;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.9.txt;464060;1.20099997520447;1;33.2070000171661;1501;9.08599996566772;43.4939999580383;690554;6.49399995803833;690976;6535.30599999428;4799;15.2929999828339;6590.22799992561;226501;6.68899989128113;3300;4801;2.43899989128113;3816.53699994087;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.7.txt;464060;1.33200001716614;1;34.3920001983643;3322;8.43099999427795;44.1550002098083;690554;5.95600008964539;691274;6342.93799996376;10327;14.5540001392364;6396.80400013924;226501;6.9539999961853;7012;10334;2.42599987983704;3767.33599996567;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.5.txt;464060;1.09899997711182;2;32.3730001449585;2219;8.63700008392334;42.1100001335144;690554;5.96600008010864;692027;6434.78600001335;6928;22.9679999351501;6496.25300002098;226501;7.24399995803833;4714;6933;2.66899991035461;3770.08100008965;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.3.txt;464060;1.03499984741211;13;33.5360000133514;0;8.61899995803833;43.1899998188019;690554;6.11800003051758;694943;6576.78600001335;0;134.072999954224;6749.41799998283;226501;7.13699984550476;0;0;3.79200005531311;3909.46900010109;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.9.txt;464060;1.16299986839294;3;28.2760000228882;0;2.50200009346008;31.9409999847412;690554;5.98099994659424;693060;6348.93099999428;0;9.85800004005432;6393.55399990082;226501;6.59800004959106;0;0;0.371999979019165;3814.1139998436;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.7.txt;464060;1.11899995803833;9;28.1750001907349;0;2.65699982643127;31.9509999752045;690554;6.03999996185303;694903;6417.0609998703;0;20.0750000476837;6471.56500005722;226501;7.30599999427795;0;0;0.658999919891357;3797.10599994659;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.5.txt;464060;1.0550000667572;15;28.1319999694824;0;2.83400011062622;32.0210001468658;690554;5.8659999370575;698054;6411.65000009537;0;31.6689999103546;6477.19499993324;226501;7.24300003051758;0;0;0.991000175476074;3789.25800013542;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.3.txt;464060;1.3970000743866;30;28.6979999542236;0;2.83100008964539;32.9260001182556;690554;5.59899997711182;705252;6379.18799996376;0;59.4160001277924;6472.59600019455;226501;6.69900012016296;0;0;3.23699998855591;3839.2619998455;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.9.txt;464060;1.11299991607666;3;30.404000043869;0;3.36400008201599;34.8819999694824;690554;6.26300001144409;692045;6327.03600001335;0;12.2229998111725;6373.78999996185;226501;7.30099987983704;0;0;0.500999927520752;3825.79399991035;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.7.txt;464060;1.21499991416931;30;29.3710000514984;6213;3.53500008583069;34.1210000514984;690554;5.78299999237061;692906;6373.71300005913;18775;84.4400000572205;6492.41899991035;226501;7.37299990653992;12581;18794;0.994999885559082;3566.24399995804;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.5.txt;464060;1.17400002479553;1;29.5410001277924;0;3.31699991226196;34.0320000648499;690554;6.05700016021729;695205;6353.68000006676;0;7.93799996376038;6396.50400018692;226501;6.94899988174439;0;0;0.544000148773193;3947.74699997902;0
University5_p_0.0001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.3.txt;464060;0.917999982833862;8;28.691999912262;1213;3.58299994468689;33.1929998397827;690554;5.67999982833862;703144;5585.21999979019;3897;20.1510000228882;5640.18299984932;226501;5.6230001449585;2685;3898;1.18799996376038;3142.58999991417;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.9.txt;466785;1.17799997329712;1;37.7190001010895;0;3.28900003433228;42.1860001087189;696953;5.70199990272522;698106;5571.88399982452;0;7.91700005531311;5623.71899986267;230254;7.3270001411438;0;0;0.749000072479248;3387.90700006485;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.7.txt;466785;1.22399997711182;2;45.6380000114441;0;3.62400007247925;50.4860000610352;696953;8.86800003051758;698915;5513.14100003243;0;10.0869998931885;5572.09999990463;230254;5.95700001716614;0;0;0.629999876022339;3396.15399980545;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.5.txt;466785;0.933000087738037;1;34.8159999847412;0;3.20000004768372;38.949000120163;696953;5.07299995422363;700035;5532.33400011063;0;6.66499996185303;5578.77900004387;230254;7.23899984359741;0;0;0.638000011444092;3410.02799987793;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.3.txt;466785;0.913000106811523;35;35.2369999885559;0;3.14300012588501;39.2940001487732;696953;5.24500012397766;704936;5576.80399990082;0;116.182000160217;5733.18200016022;230254;6.05099987983704;0;0;3.52300000190735;3405.94899988174;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.9.txt;466785;1.32999992370605;3;50.0260000228882;796;7.98699998855591;59.3429999351501;696953;5.47099995613098;697411;5574.13000011444;2530;28.6059999465942;5658.36400008202;230254;6.05800008773804;1736;2532;2.20000004768372;3427.50800013542;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.7.txt;466785;1.18199992179871;2;48.9230000972748;0;7.35699987411499;57.4619998931885;696953;5.10400009155273;697681;5600.00100016594;0;19.1719999313354;5673.63000011444;230254;6.43599987030029;0;0;2.19500017166138;3451.25400018692;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.5.txt;466785;0.957000017166138;1;49.8699998855591;364;7.8510000705719;58.6779999732971;696953;5.29800009727478;698418;5722.27899980545;1167;14.9050002098084;5792.62900018692;230254;6.12700009346008;803;1167;2.36600017547607;3555.75300002098;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.3.txt;466785;1.47800016403198;40;61.9059998989105;0;8.40400004386902;71.7880001068115;696953;5.59999990463257;701381;5880.26600003242;0;320.697999954224;6257.63800001144;230254;6.2739999294281;0;0;6.76999998092651;3505.96200013161;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.9.txt;466785;1.0149998664856;2;75.0970001220703;955;18.5889999866486;94.7009999752045;696953;5.62599992752075;697202;5675.4350001812;3059;41.9429998397827;5799.35699987411;230254;6.57299995422363;2104;3059;9.54299998283386;3536.95600008965;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.7.txt;466785;1.21700000762939;1;75.0910000801086;1470;19.5739998817444;95.8819999694824;696953;5.63699984550476;697364;5759.28400015831;4710;28.300999879837;5868.32399988175;230254;6.39399981498718;3243;4713;10.2720000743866;3956.45799994469;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.5.txt;466785;2.27099990844727;1;93.989000082016;385;21.3269999027252;117.586999893188;696953;6.99499988555908;697723;6131.64399981499;1267;25.8590002059937;6254.5680000782;230254;6.30399990081787;882;1267;10.3659999370575;3521.09899997711;0
University5_p_0.0005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.3.txt;466785;1.45799994468689;2;74.8880000114441;182;18.8860001564026;95.2320001125336;696953;6.18099999427795;698703;5682.07800006867;575;42.720999956131;5805.67100000382;230254;6.14299988746643;393;575;9.21700000762939;3390.53600001335;0

